election_name;property_short_name;value
"Warszawa, Wrzeciono,Młociny, Bielany, 2017-06";med_ballot_len;4
"Warszawa, Wrzeciono,Młociny, Bielany, 2017-06";avg_ballot_cost;723163.9808259569
"Warszawa, Wrzeciono,Młociny, Bielany, 2017-06";med_ballot_cost;676052.0
"Warszawa, Wrzeciono,Młociny, Bielany, 2017-06";avg_app_score;332.5909090909091
"Warszawa, Wrzeciono,Młociny, Bielany, 2017-06";med_app_score;335.0
"Warszawa, rejon 4, Mokotów, 2017-06";avg_ballot_len;3.169187145557658
"Warszawa, rejon 4, Mokotów, 2017-06";med_ballot_len;3
"Warszawa, rejon 4, Mokotów, 2017-06";avg_ballot_cost;205793.85160680537
"Warszawa, rejon 4, Mokotów, 2017-06";med_ballot_cost;256323.0
"Warszawa, rejon 4, Mokotów, 2017-06";avg_app_score;257.92307692307696
"Warszawa, rejon 4, Mokotów, 2017-06";med_app_score;247.0
"Warszawa, Wola, Wola, 2017-06";avg_ballot_len;5.571608946608942
"Warszawa, Wola, Wola, 2017-06";med_ballot_len;4
"Warszawa, Wola, Wola, 2017-06";avg_ballot_cost;191109.01406926397
"Warszawa, Wola, Wola, 2017-06";med_ballot_cost;155416.0
"Warszawa, Wola, Wola, 2017-06";avg_app_score;2808.090909090909
"Warszawa, Wola, Wola, 2017-06";med_app_score;2662.0
"Warszawa, Miedzeszyn, Wawer, 2017-06";avg_ballot_len;2.475770925110132
"Warszawa, Miedzeszyn, Wawer, 2017-06";med_ballot_len;3
"Warszawa, Miedzeszyn, Wawer, 2017-06";avg_ballot_cost;86527.39647577092
"Warszawa, Miedzeszyn, Wawer, 2017-06";med_ballot_cost;95659.0
"Warszawa, Miedzeszyn, Wawer, 2017-06";avg_app_score;160.57142857142858
"Warszawa, Miedzeszyn, Wawer, 2017-06";med_app_score;144.0
"Warszawa, Białołęka_obszar 2, Białołęka, 2017-06";avg_ballot_len;7.27973748974569
"Warszawa, Białołęka_obszar 2, Białołęka, 2017-06";med_ballot_len;5
"Warszawa, Białołęka_obszar 2, Białołęka, 2017-06";avg_ballot_cost;540325.9224774406
"Warszawa, Białołęka_obszar 2, Białołęka, 2017-06";med_ballot_cost;479481.5
"Warszawa, Białołęka_obszar 2, Białołęka, 2017-06";avg_app_score;507.0857142857143
"Warszawa, Białołęka_obszar 2, Białołęka, 2017-06";med_app_score;479.0
"Warszawa, Marysin Wawerski Południowy, Wawer, 2017-06";avg_ballot_len;1.3992094861660076
"Warszawa, Marysin Wawerski Południowy, Wawer, 2017-06";med_ballot_len;1
"Warszawa, Marysin Wawerski Południowy, Wawer, 2017-06";avg_ballot_cost;88632.8063241107
"Warszawa, Marysin Wawerski Południowy, Wawer, 2017-06";med_ballot_cost;77050.0
"Warszawa, Marysin Wawerski Południowy, Wawer, 2017-06";avg_app_score;177.0
"Warszawa, Marysin Wawerski Południowy, Wawer, 2017-06";med_app_score;116.5
"Warszawa, Las, Wawer, 2017-06";avg_ballot_len;4.286082474226802
"Warszawa, Las, Wawer, 2017-06";med_ballot_len;1
"Warszawa, Las, Wawer, 2017-06";avg_ballot_cost;42956.37886597937
"Warszawa, Las, Wawer, 2017-06";med_ballot_cost;13000.0
"Warszawa, Las, Wawer, 2017-06";avg_app_score;138.58333333333331
"Warszawa, Las, Wawer, 2017-06";med_app_score;128.0
"Warszawa, Bielany, Bielany, 2017-06";avg_ballot_len;6.991065964998152
"Warszawa, Bielany, Bielany, 2017-06";med_ballot_len;5
"Warszawa, Bielany, Bielany, 2017-06";avg_ballot_cost;890040.917268389
"Warszawa, Bielany, Bielany, 2017-06";med_ballot_cost;921470.0
"Warszawa, Bielany, Bielany, 2017-06";avg_app_score;1328.4651162790703
"Warszawa, Bielany, Bielany, 2017-06";med_app_score;1246.0
"Warszawa, Radość, Wawer, 2017-06";avg_ballot_len;2.5075757575757587
"Warszawa, Radość, Wawer, 2017-06";med_ballot_len;1
"Warszawa, Radość, Wawer, 2017-06";avg_ballot_cost;93906.21212121208
"Warszawa, Radość, Wawer, 2017-06";med_ballot_cost;75600.0
"Warszawa, Radość, Wawer, 2017-06";avg_app_score;180.5454545454545
"Warszawa, Radość, Wawer, 2017-06";med_app_score;158.0
"Warszawa, rejon 1, Mokotów, 2017-06";avg_ballot_len;3.034366576819409
"Warszawa, rejon 1, Mokotów, 2017-06";med_ballot_len;3
"Warszawa, rejon 1, Mokotów, 2017-06";avg_ballot_cost;298625.4144204852
"Warszawa, rejon 1, Mokotów, 2017-06";med_ballot_cost;332600.0
"Warszawa, rejon 1, Mokotów, 2017-06";avg_app_score;321.6428571428572
"Warszawa, rejon 1, Mokotów, 2017-06";med_app_score;368.0
"Warszawa, Nadwiśle, Wawer, 2017-06";avg_ballot_len;1.9044585987261151
"Warszawa, Nadwiśle, Wawer, 2017-06";med_ballot_len;2
"Warszawa, Nadwiśle, Wawer, 2017-06";avg_ballot_cost;53547.13375796181
"Warszawa, Nadwiśle, Wawer, 2017-06";med_ballot_cost;42100.0
"Warszawa, Nadwiśle, Wawer, 2017-06";avg_app_score;99.66666666666667
"Warszawa, Nadwiśle, Wawer, 2017-06";med_app_score;89.0
"Warszawa, Ursus Południowy, Ursus, 2017-06";avg_ballot_len;6.568688670829632
"Warszawa, Ursus Południowy, Ursus, 2017-06";med_ballot_len;6
"Warszawa, Ursus Południowy, Ursus, 2017-06";avg_ballot_cost;512853.7752007139
"Warszawa, Ursus Południowy, Ursus, 2017-06";med_ballot_cost;612970.0
"Warszawa, Ursus Południowy, Ursus, 2017-06";avg_app_score;460.21875
"Warszawa, Ursus Południowy, Ursus, 2017-06";med_app_score;423.5
"Warszawa, Bródno-Podgrodzie, Targówek, 2017-06";avg_ballot_len;3.0802592223329954
"Warszawa, Bródno-Podgrodzie, Targówek, 2017-06";med_ballot_len;1
"Warszawa, Bródno-Podgrodzie, Targówek, 2017-06";avg_ballot_cost;407752.95513459604
"Warszawa, Bródno-Podgrodzie, Targówek, 2017-06";med_ballot_cost;400000.0
"Warszawa, Bródno-Podgrodzie, Targówek, 2017-06";avg_app_score;343.2777777777777
"Warszawa, Bródno-Podgrodzie, Targówek, 2017-06";med_app_score;279.0
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2017-06";avg_ballot_len;5.2082644628099155
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2017-06";med_ballot_len;5
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2017-06";avg_ballot_cost;451668.97520661127
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2017-06";med_ballot_cost;509155.0
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2017-06";avg_app_score;185.3529411764706
"Warszawa, Targówek Fabryczny,Elsnerów i Utrata, Targówek, 2017-06";med_app_score;197.0
"Warszawa, Słodowiec, Bielany, 2017-06";avg_ballot_len;3.015363128491619
"Warszawa, Słodowiec, Bielany, 2017-06";med_ballot_len;2
"Warszawa, Słodowiec, Bielany, 2017-06";avg_ballot_cost;231412.52513966485
"Warszawa, Słodowiec, Bielany, 2017-06";med_ballot_cost;185000.0
"Warszawa, Słodowiec, Bielany, 2017-06";avg_app_score;359.8333333333333
"Warszawa, Słodowiec, Bielany, 2017-06";med_app_score;350.0
"Warszawa, Praga-Północ, Praga-Północ, 2017-06";avg_ballot_len;6.953120050681011
"Warszawa, Praga-Północ, Praga-Północ, 2017-06";med_ballot_len;6
"Warszawa, Praga-Północ, Praga-Północ, 2017-06";avg_ballot_cost;689556.3858093118
"Warszawa, Praga-Północ, Praga-Północ, 2017-06";med_ballot_cost;919465.0
"Warszawa, Praga-Północ, Praga-Północ, 2017-06";avg_app_score;685.9687500000002
"Warszawa, Praga-Północ, Praga-Północ, 2017-06";med_app_score;633.0
"Warszawa, Międzylesie, Wawer, 2017-06";avg_ballot_len;2.251121076233184
"Warszawa, Międzylesie, Wawer, 2017-06";med_ballot_len;2
"Warszawa, Międzylesie, Wawer, 2017-06";avg_ballot_cost;102747.39910313899
"Warszawa, Międzylesie, Wawer, 2017-06";med_ballot_cost;93000.0
"Warszawa, Międzylesie, Wawer, 2017-06";avg_app_score;167.33333333333334
"Warszawa, Międzylesie, Wawer, 2017-06";med_app_score;184.5
"Wrocław, Rejon nr 11, 750, Rejon nr 11, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 11, 750, Rejon nr 11, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 11, 750, Rejon nr 11, 2016-09";avg_ballot_cost;638538.5878489318
"Wrocław, Rejon nr 11, 750, Rejon nr 11, 2016-09";med_ballot_cost;650000.0
"Wrocław, Rejon nr 11, 750, Rejon nr 11, 2016-09";avg_app_score;609.0
"Wrocław, Rejon nr 11, 750, Rejon nr 11, 2016-09";med_app_score;857.0
"Wrocław, Rejon nr 2, 250, Rejon nr 2, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 2, 250, Rejon nr 2, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 2, 250, Rejon nr 2, 2016-09";avg_ballot_cost;238650.36231884104
"Wrocław, Rejon nr 2, 250, Rejon nr 2, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 2, 250, Rejon nr 2, 2016-09";avg_app_score;460.0
"Wrocław, Rejon nr 2, 250, Rejon nr 2, 2016-09";med_app_score;175.0
"Wrocław, Rejon nr 5, 250, Rejon nr 5, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 5, 250, Rejon nr 5, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 5, 250, Rejon nr 5, 2016-09";avg_ballot_cost;244978.66287340043
"Wrocław, Rejon nr 5, 250, Rejon nr 5, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 5, 250, Rejon nr 5, 2016-09";avg_app_score;468.6666666666666
"Wrocław, Rejon nr 5, 250, Rejon nr 5, 2016-09";med_app_score;132.0
"Wrocław, Rejon nr 10, 250, Rejon nr 10, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 10, 250, Rejon nr 10, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 10, 250, Rejon nr 10, 2016-09";avg_ballot_cost;202244.94120139885
"Wrocław, Rejon nr 10, 250, Rejon nr 10, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 10, 250, Rejon nr 10, 2016-09";avg_app_score;410.39130434782606
"Wrocław, Rejon nr 10, 250, Rejon nr 10, 2016-09";med_app_score;186.0
"Wrocław, Rejon nr 6, 250, Rejon nr 6, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 6, 250, Rejon nr 6, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 6, 250, Rejon nr 6, 2016-09";avg_ballot_cost;237467.5324675321
"Wrocław, Rejon nr 6, 250, Rejon nr 6, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 6, 250, Rejon nr 6, 2016-09";avg_app_score;226.47058823529412
"Wrocław, Rejon nr 6, 250, Rejon nr 6, 2016-09";med_app_score;166.0
"Wrocław, Rejon nr 12, 750, Rejon nr 12, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 12, 750, Rejon nr 12, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 12, 750, Rejon nr 12, 2016-09";avg_ballot_cost;705124.800849702
"Wrocław, Rejon nr 12, 750, Rejon nr 12, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 12, 750, Rejon nr 12, 2016-09";avg_app_score;753.2
"Wrocław, Rejon nr 12, 750, Rejon nr 12, 2016-09";med_app_score;293.0
"Wrocław, Rejon nr 14, 750, Rejon nr 14, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 14, 750, Rejon nr 14, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 14, 750, Rejon nr 14, 2016-09";avg_ballot_cost;646586.9311551909
"Wrocław, Rejon nr 14, 750, Rejon nr 14, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 14, 750, Rejon nr 14, 2016-09";avg_app_score;428.5
"Wrocław, Rejon nr 14, 750, Rejon nr 14, 2016-09";med_app_score;375.5
"Wrocław, 2016-09";avg_ballot_len;1.7762842197815345
"Wrocław, 2016-09";med_ballot_len;2
"Wrocław, 2016-09";avg_ballot_cost;1356423.781351054
"Wrocław, 2016-09";med_ballot_cost;1400000.0
"Wrocław, 2016-09";avg_app_score;2292.192307692308
"Wrocław, 2016-09";med_app_score;1557.0
"Wrocław, Rejon nr 7, 250, Rejon nr 7, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 7, 250, Rejon nr 7, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 7, 250, Rejon nr 7, 2016-09";avg_ballot_cost;213990.01109877886
"Wrocław, Rejon nr 7, 250, Rejon nr 7, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 7, 250, Rejon nr 7, 2016-09";avg_app_score;284.52631578947376
"Wrocław, Rejon nr 7, 250, Rejon nr 7, 2016-09";med_app_score;174.0
"Wrocław, Rejon nr 11, 250, Rejon nr 11, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 11, 250, Rejon nr 11, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 11, 250, Rejon nr 11, 2016-09";avg_ballot_cost;200658.6927223718
"Wrocław, Rejon nr 11, 250, Rejon nr 11, 2016-09";med_ballot_cost;215000.0
"Wrocław, Rejon nr 11, 250, Rejon nr 11, 2016-09";avg_app_score;494.6666666666667
"Wrocław, Rejon nr 11, 250, Rejon nr 11, 2016-09";med_app_score;412.5
"Wrocław, Rejon nr 10, 750, Rejon nr 10, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 10, 750, Rejon nr 10, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 10, 750, Rejon nr 10, 2016-09";avg_ballot_cost;740281.1118130141
"Wrocław, Rejon nr 10, 750, Rejon nr 10, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 10, 750, Rejon nr 10, 2016-09";avg_app_score;974.153846153846
"Wrocław, Rejon nr 10, 750, Rejon nr 10, 2016-09";med_app_score;159.0
"Wrocław, Rejon nr 8, 750, Rejon nr 8, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 8, 750, Rejon nr 8, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 8, 750, Rejon nr 8, 2016-09";avg_ballot_cost;692782.582761708
"Wrocław, Rejon nr 8, 750, Rejon nr 8, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 8, 750, Rejon nr 8, 2016-09";avg_app_score;419.12499999999994
"Wrocław, Rejon nr 8, 750, Rejon nr 8, 2016-09";med_app_score;365.5
"Wrocław, Rejon nr 9, 250, Rejon nr 9, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 9, 250, Rejon nr 9, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 9, 250, Rejon nr 9, 2016-09";avg_ballot_cost;203545.73750648394
"Wrocław, Rejon nr 9, 250, Rejon nr 9, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 9, 250, Rejon nr 9, 2016-09";avg_app_score;340.1764705882353
"Wrocław, Rejon nr 9, 250, Rejon nr 9, 2016-09";med_app_score;211.0
"Wrocław, Rejon nr 7, 750, Rejon nr 7, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 7, 750, Rejon nr 7, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 7, 750, Rejon nr 7, 2016-09";avg_ballot_cost;640808.2103912759
"Wrocław, Rejon nr 7, 750, Rejon nr 7, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 7, 750, Rejon nr 7, 2016-09";avg_app_score;275.1176470588236
"Wrocław, Rejon nr 7, 750, Rejon nr 7, 2016-09";med_app_score;211.0
"Wrocław, Rejon nr 2, 750, Rejon nr 2, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 2, 750, Rejon nr 2, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 2, 750, Rejon nr 2, 2016-09";avg_ballot_cost;729302.7330063088
"Wrocław, Rejon nr 2, 750, Rejon nr 2, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 2, 750, Rejon nr 2, 2016-09";avg_app_score;475.6666666666667
"Wrocław, Rejon nr 2, 750, Rejon nr 2, 2016-09";med_app_score;130.0
"Wrocław, Rejon nr 1, 250, Rejon nr 1, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 1, 250, Rejon nr 1, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 1, 250, Rejon nr 1, 2016-09";avg_ballot_cost;187657.50607590209
"Wrocław, Rejon nr 1, 250, Rejon nr 1, 2016-09";med_ballot_cost;200000.0
"Wrocław, Rejon nr 1, 250, Rejon nr 1, 2016-09";avg_app_score;222.87499999999994
"Wrocław, Rejon nr 1, 250, Rejon nr 1, 2016-09";med_app_score;139.0
"Wrocław, Rejon nr 13, 250, Rejon nr 13, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 13, 250, Rejon nr 13, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 13, 250, Rejon nr 13, 2016-09";avg_ballot_cost;194874.43037974686
"Wrocław, Rejon nr 13, 250, Rejon nr 13, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 13, 250, Rejon nr 13, 2016-09";avg_app_score;131.66666666666666
"Wrocław, Rejon nr 13, 250, Rejon nr 13, 2016-09";med_app_score;88.0
"Wrocław, Rejon nr 6, 750, Rejon nr 6, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 6, 750, Rejon nr 6, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 6, 750, Rejon nr 6, 2016-09";avg_ballot_cost;563263.9557266594
"Wrocław, Rejon nr 6, 750, Rejon nr 6, 2016-09";med_ballot_cost;500000.0
"Wrocław, Rejon nr 6, 750, Rejon nr 6, 2016-09";avg_app_score;692.6666666666667
"Wrocław, Rejon nr 6, 750, Rejon nr 6, 2016-09";med_app_score;227.0
"Wrocław, Rejon nr 9, 750, Rejon nr 9, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 9, 750, Rejon nr 9, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 9, 750, Rejon nr 9, 2016-09";avg_ballot_cost;660368.5560998374
"Wrocław, Rejon nr 9, 750, Rejon nr 9, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 9, 750, Rejon nr 9, 2016-09";avg_app_score;389.7272727272727
"Wrocław, Rejon nr 9, 750, Rejon nr 9, 2016-09";med_app_score;428.0
"Wrocław, Rejon nr 1, 750, Rejon nr 1, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 1, 750, Rejon nr 1, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 1, 750, Rejon nr 1, 2016-09";avg_ballot_cost;641776.3655621139
"Wrocław, Rejon nr 1, 750, Rejon nr 1, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 1, 750, Rejon nr 1, 2016-09";avg_app_score;173.9210526315789
"Wrocław, Rejon nr 1, 750, Rejon nr 1, 2016-09";med_app_score;87.5
"Wrocław, Rejon nr 14, 250, Rejon nr 14, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 14, 250, Rejon nr 14, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 14, 250, Rejon nr 14, 2016-09";avg_ballot_cost;220063.63636363592
"Wrocław, Rejon nr 14, 250, Rejon nr 14, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 14, 250, Rejon nr 14, 2016-09";avg_app_score;293.3333333333333
"Wrocław, Rejon nr 14, 250, Rejon nr 14, 2016-09";med_app_score;256.0
"Wrocław, Rejon nr 4, 250, Rejon nr 4, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 4, 250, Rejon nr 4, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 4, 250, Rejon nr 4, 2016-09";avg_ballot_cost;245320.77692760466
"Wrocław, Rejon nr 4, 250, Rejon nr 4, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 4, 250, Rejon nr 4, 2016-09";avg_app_score;485.4285714285714
"Wrocław, Rejon nr 4, 250, Rejon nr 4, 2016-09";med_app_score;227.0
"Wrocław, Rejon nr 5, 750, Rejon nr 5, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 5, 750, Rejon nr 5, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 5, 750, Rejon nr 5, 2016-09";avg_ballot_cost;710849.7870693001
"Wrocław, Rejon nr 5, 750, Rejon nr 5, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 5, 750, Rejon nr 5, 2016-09";avg_app_score;430.5
"Wrocław, Rejon nr 5, 750, Rejon nr 5, 2016-09";med_app_score;119.5
"Wrocław, Rejon nr 13, 750, Rejon nr 13, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 13, 750, Rejon nr 13, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 13, 750, Rejon nr 13, 2016-09";avg_ballot_cost;661991.4040114607
"Wrocław, Rejon nr 13, 750, Rejon nr 13, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 13, 750, Rejon nr 13, 2016-09";avg_app_score;261.75
"Wrocław, Rejon nr 13, 750, Rejon nr 13, 2016-09";med_app_score;79.5
"Wrocław, Rejon nr 3, 750, Rejon nr 3, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 3, 750, Rejon nr 3, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 3, 750, Rejon nr 3, 2016-09";avg_ballot_cost;654627.8441959115
"Wrocław, Rejon nr 3, 750, Rejon nr 3, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 3, 750, Rejon nr 3, 2016-09";avg_app_score;305.0588235294117
"Wrocław, Rejon nr 3, 750, Rejon nr 3, 2016-09";med_app_score;161.0
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2016-09";avg_ballot_cost;192218.09354868843
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2016-09";avg_app_score;714.0666666666667
"Wrocław, Rejon nr 12, 250, Rejon nr 12, 2016-09";med_app_score;247.0
"Wrocław, Rejon nr 3, 250, Rejon nr 3, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 3, 250, Rejon nr 3, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 3, 250, Rejon nr 3, 2016-09";avg_ballot_cost;230505.5658627095
"Wrocław, Rejon nr 3, 250, Rejon nr 3, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 3, 250, Rejon nr 3, 2016-09";avg_app_score;497.53846153846155
"Wrocław, Rejon nr 3, 250, Rejon nr 3, 2016-09";med_app_score;319.0
"Wrocław, Rejon nr 8, 250, Rejon nr 8, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 8, 250, Rejon nr 8, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 8, 250, Rejon nr 8, 2016-09";avg_ballot_cost;193879.71198644594
"Wrocław, Rejon nr 8, 250, Rejon nr 8, 2016-09";med_ballot_cost;250000.0
"Wrocław, Rejon nr 8, 250, Rejon nr 8, 2016-09";avg_app_score;262.3333333333333
"Wrocław, Rejon nr 8, 250, Rejon nr 8, 2016-09";med_app_score;178.0
"Wrocław, Rejon nr 4, 750, Rejon nr 4, 2016-09";avg_ballot_len;1.0
"Wrocław, Rejon nr 4, 750, Rejon nr 4, 2016-09";med_ballot_len;1
"Wrocław, Rejon nr 4, 750, Rejon nr 4, 2016-09";avg_ballot_cost;675086.3213811415
"Wrocław, Rejon nr 4, 750, Rejon nr 4, 2016-09";med_ballot_cost;750000.0
"Wrocław, Rejon nr 4, 750, Rejon nr 4, 2016-09";avg_app_score;418.3333333333333
"Wrocław, Rejon nr 4, 750, Rejon nr 4, 2016-09";med_app_score;235.0
"Warszawa, Praga-Północ, Praga-Północ, 2016-06";avg_ballot_len;7.697674418604647
"Warszawa, Praga-Północ, Praga-Północ, 2016-06";med_ballot_len;8
"Warszawa, Praga-Północ, Praga-Północ, 2016-06";avg_ballot_cost;524734.148634986
"Warszawa, Praga-Północ, Praga-Północ, 2016-06";med_ballot_cost;705428.5
"Warszawa, Praga-Północ, Praga-Północ, 2016-06";avg_app_score;461.3939393939393
"Warszawa, Praga-Północ, Praga-Północ, 2016-06";med_app_score;411.0
"Warszawa, Ochota, Ochota, 2016-06";avg_ballot_len;5.417095115681217
"Warszawa, Ochota, Ochota, 2016-06";med_ballot_len;5
"Warszawa, Ochota, Ochota, 2016-06";avg_ballot_cost;383647.94730077137
"Warszawa, Ochota, Ochota, 2016-06";med_ballot_cost;479958.0
"Warszawa, Ochota, Ochota, 2016-06";avg_app_score;602.0714285714286
"Warszawa, Ochota, Ochota, 2016-06";med_app_score;507.5
"Warszawa, Boernerowo,Fort Radiowo,Groty,Górce, Bemowo, 2016-06";avg_ballot_len;2.6615146831530114
"Warszawa, Boernerowo,Fort Radiowo,Groty,Górce, Bemowo, 2016-06";med_ballot_len;3
"Warszawa, Boernerowo,Fort Radiowo,Groty,Górce, Bemowo, 2016-06";avg_ballot_cost;299456.8778979908
"Warszawa, Boernerowo,Fort Radiowo,Groty,Górce, Bemowo, 2016-06";med_ballot_cost;374870.0
"Warszawa, Boernerowo,Fort Radiowo,Groty,Górce, Bemowo, 2016-06";avg_app_score;430.5
"Warszawa, Boernerowo,Fort Radiowo,Groty,Górce, Bemowo, 2016-06";med_app_score;461.0
"Warszawa, Anin, Wawer, 2016-06";avg_ballot_len;3.4529411764705884
"Warszawa, Anin, Wawer, 2016-06";med_ballot_len;2
"Warszawa, Anin, Wawer, 2016-06";avg_ballot_cost;86725.99411764712
"Warszawa, Anin, Wawer, 2016-06";med_ballot_cost;90770.0
"Warszawa, Anin, Wawer, 2016-06";avg_app_score;103.58823529411765
"Warszawa, Anin, Wawer, 2016-06";med_app_score;92.0
"Warszawa, Centrum,Wola Grzybowska,Groszówka, Wesoła, 2016-06";avg_ballot_len;2.7413793103448265
"Warszawa, Centrum,Wola Grzybowska,Groszówka, Wesoła, 2016-06";med_ballot_len;1
"Warszawa, Centrum,Wola Grzybowska,Groszówka, Wesoła, 2016-06";avg_ballot_cost;81645.7155172414
"Warszawa, Centrum,Wola Grzybowska,Groszówka, Wesoła, 2016-06";med_ballot_cost;98000.0
"Warszawa, Centrum,Wola Grzybowska,Groszówka, Wesoła, 2016-06";avg_app_score;83.68421052631578
"Warszawa, Centrum,Wola Grzybowska,Groszówka, Wesoła, 2016-06";med_app_score;65.0
"Warszawa, Grochów Północny, Praga-Południe, 2016-06";avg_ballot_len;3.0698181818181762
"Warszawa, Grochów Północny, Praga-Południe, 2016-06";med_ballot_len;2
"Warszawa, Grochów Północny, Praga-Południe, 2016-06";avg_ballot_cost;291006.2079999999
"Warszawa, Grochów Północny, Praga-Południe, 2016-06";med_ballot_cost;192000.0
"Warszawa, Grochów Północny, Praga-Południe, 2016-06";avg_app_score;301.5
"Warszawa, Grochów Północny, Praga-Południe, 2016-06";med_app_score;282.0
"Warszawa, Lotnisko,Bemowo – Lotnisko,Fort Bema, Bemowo, 2016-06";avg_ballot_len;5.064213564213565
"Warszawa, Lotnisko,Bemowo – Lotnisko,Fort Bema, Bemowo, 2016-06";med_ballot_len;5
